goldLabel	predictedLabel	a	e	i	o	u
a	a	0.9701599775964421	0.010630548333154315	0.0012229297250313912	0.017611148027685427	0.00037539631768670307
a	e	0.13529073575765382	0.8461195320407474	0.012794460696607599	0.005541307404002111	0.00025396410098909916
a	a	0.9496670635312117	0.01695011833382724	0.001926324609139383	0.02939899627466947	0.002057497251152195
a	a	0.7030991971794988	0.006657929408674765	0.0013111910569252488	0.28615367211752313	0.0027780102373782035
a	e	0.39780085296005635	0.479610317923748	0.011689764944683793	0.10159896302754597	0.009300101143965978
a	a	0.9176895416092882	0.02909728759252303	0.002497464571041749	0.04925974664037941	0.0014559595867677884
e	e	0.06506187830590035	0.9186366091795443	0.012368519917191354	0.003909806802859498	2.318579450447672e-05
e	e	0.04812937008364352	0.8786268222863663	0.024286383863684466	0.02742403256090681	0.02153339120539881
e	e	0.048252387524445974	0.8648163706401447	0.06621302142227914	0.007203092628376462	0.013515127784753583
e	i	0.024010467535004954	0.30697286810614755	0.6514175147974383	0.00752884139158567	0.010070308169823475
e	e	0.07894623627532966	0.8749974163154554	0.025689273108103875	0.010244056552640534	0.010123017748470676
e	i	0.0007308747285426653	0.07243915708530746	0.9249653907948133	0.0005136551590600333	0.0013509222322764924
e	e	0.04856896173345777	0.7146383247834646	0.23628415998737506	0.0004810187529591219	2.7534742743488425e-05
e	e	0.08674383332629888	0.848324491516408	0.015556558017663546	0.03461776041603718	0.014757356723592371
e	e	0.015623319267504591	0.8302240052809685	0.10731927370238455	0.0249496597066167	0.021883742042525658
e	e	0.013833517760642428	0.7624953658827863	0.223511498095818	0.00014460184035067027	1.5016420402462894e-05
e	e	0.02391166103796704	0.620170683277477	0.28755911268089346	0.01347557713642052	0.054882965867242
e	e	0.12760197062257952	0.7885159349278137	0.011269846121063224	0.0629544353075032	0.009657813021040275
e	e	0.08669887553252376	0.894388492159757	0.013401812293512467	0.005464693494928239	4.612651927858339e-05
e	e	0.004971403177338372	0.6695047291463809	0.3249261941410273	0.0005072644917623051	9.040904349108004e-05
e	e	0.08017164349695581	0.8496595302925866	0.05378212727360329	0.0100423152789891	0.006344383657865321
e	e	0.01679375345026932	0.9157947090090717	0.06555519215704783	0.0018078911086135848	4.845427499761302e-05
e	e	0.05486459419026233	0.6976527131028252	0.047108857075869544	0.10641536510763575	0.09395847052340728
e	e	0.08483099581863555	0.7784268484146806	0.01741142911868229	0.09359552666845464	0.02573519997954677
e	e	0.06256412198210957	0.8982025045949419	0.0024455361733516407	0.03606844711064556	0.0007193901389513912
e	e	0.17858217352072406	0.7188325364184122	0.08763609347446583	0.009655527319159501	0.005293669267238527
e	e	0.00608910181911556	0.6742390225452125	0.11099181048434018	0.05537549207561936	0.15330457307571238
e	e	0.00382685169990752	0.9135153310443758	0.0823003040744574	0.00033369814055945075	2.381504069984473e-05
e	e	0.14993449796036457	0.7420200641066418	0.06433217687563458	0.014824240227646151	0.02888902082971285
e	e	0.025217470255148373	0.9602253705336548	0.012916333327633174	0.0016217446143011488	1.908126926254196e-05
e	e	0.017341874683614485	0.9322792969080209	0.04981895368388167	0.0005536742518907053	6.20047259222404e-06
e	e	0.04107257051104974	0.877874647551802	0.028285349483766896	0.04358463767317405	0.00918279478020725
e	e	0.026331960660089634	0.9492791850099902	0.024141528999074326	0.0002463928567631895	9.324740825235363e-07
e	e	0.4359246489989424	0.4922477282456491	0.022514493525895782	0.038329943672420284	0.010983185557092342
e	i	0.014981864396517077	0.3113378990477277	0.6733336424108491	0.00032552381257356825	2.107033233246091e-05
e	e	0.15090880267889287	0.6756399042102131	0.1196551969512514	0.021994847523459583	0.03180124863618299
e	e	0.014885899361421139	0.9022193978660374	0.08260572105107687	0.00026091037779598785	2.8071343668581497e-05
e	e	0.12014434885642036	0.6435086147652783	0.15499015188486207	0.04182046760015054	0.03953641689328879
e	i	0.00030045841742786444	0.020535967287736875	0.9787695609048833	8.253715010164299e-05	0.00031147623985031424
e	e	0.004202687577433274	0.8400438215826261	0.1531717994338238	0.0023344582803311877	0.0002472331257856208
e	e	0.08284439396511661	0.874240361054509	0.005029758958850974	0.031810633029294384	0.006074852992229018
e	e	0.08793511830560295	0.6121028765042239	0.2789678785201804	0.01164430183064943	0.009349824839343476
e	e	0.022812292226172953	0.9029944206774652	0.06471338477845213	0.005636782921907017	0.003843119396002799
e	e	0.039124884431168294	0.8741294758773704	0.08387936875924164	0.002674605627644636	0.0001916653045749303
e	e	0.022704761074437328	0.6289599694588477	0.34708171785895053	0.0008287030723832778	0.00042484853538113967
e	e	0.4058494073965005	0.4665022095819811	0.009708450439149056	0.11322038862939325	0.004719543952975939
e	e	0.018071144794402763	0.903418547503207	0.073221299295233	0.004842575276688944	0.000446433130468283
e	e	0.006380563827971604	0.6812444200659803	0.31213262352826493	0.00023120236157689076	1.1190216206277929e-05
e	e	0.13894132202731602	0.7915335473500291	0.015927192737086045	0.04780975725867684	0.005788180626891916
e	e	0.021908139635664143	0.8702265951601624	0.10636254022807796	0.0011299180062855606	0.00037280696981001056
e	a	0.4810289832446182	0.12399027252983141	0.01608456211067525	0.2986989056998236	0.08019727641505149
e	e	0.04815154872759639	0.8118822929978747	0.0428212437819032	0.048594778907723735	0.048550135584902086
e	e	0.013265448677681561	0.8699106691344937	0.11101674397350655	0.004884997369430375	0.0009221408448879369
e	e	0.01930727158296709	0.811373843546942	0.12803110892214603	0.026916355947131262	0.014371420000813635
e	e	0.0076380971935194305	0.853848533567575	0.1379815132351535	0.0005273842770731654	4.471726678934878e-06
e	a	0.7065156719792235	0.25229820771521094	0.021572054972581214	0.014617585460211567	0.0049964798727727315
i	i	0.0017088568194286325	0.11488012024783385	0.883373258562958	2.5707429111627064e-05	1.2056940667857822e-05
i	i	0.00010509783866529844	0.007575459172887893	0.9922667181155936	1.5613510778375695e-05	3.711136207500801e-05
i	i	0.0002808685366994023	0.07517343760804922	0.9245328770780564	9.176185592462371e-06	3.640591602586152e-06
i	i	0.0008804091952735701	0.0652175514876909	0.9339005472797995	1.0992836103565548e-06	3.9275362568831145e-07
i	i	2.793463379959862e-06	0.007759136773767119	0.9922380697522383	1.0557593286728623e-11	5.716659118771701e-14
i	i	0.00021658660325590088	0.043474526977354724	0.9563086753072731	1.984680189128362e-07	1.2644097263574622e-08
i	i	0.0012407717206992818	0.06599181965711846	0.9322755336770335	0.00015829531234535732	0.0003335796328031497
i	i	0.0013997998343890468	0.044155352973077794	0.9543642054072771	2.1236573842406215e-05	5.940521141349725e-05
i	i	0.00031553044991722816	0.03723366488191189	0.9623836011115731	2.406777452752576e-05	4.313578207038699e-05
i	i	0.00027490571684140024	0.04960964049262013	0.9501136688020144	1.4388042709355395e-06	3.4618425291301206e-07
i	i	0.00012605604782794642	0.012862215599689246	0.9858263695880738	0.00025190620903073	0.000933452555378234
i	i	0.0020862014782090897	0.037163380761136504	0.9454370786263252	0.005246658788733287	0.010066680345595946
i	i	0.0002103611211741049	0.039038689229307755	0.96074966707748	1.13900812847812e-06	1.4356390965291697e-07
i	i	9.650001602421094e-05	0.06300450343547813	0.9368989615251057	3.2761555405023084e-08	2.2618363847245688e-09
i	i	0.00019809008310257893	0.042079402491073815	0.9577217517693144	6.385492246008718e-07	1.171072846318481e-07
i	i	0.0028181048172789356	0.06344568197828725	0.9334809536150958	7.510606195371074e-05	0.0001801535273843069
i	i	0.005788654877389599	0.13853516279421538	0.8521434711276574	0.0010149852458891876	0.0025177259548485585
i	i	0.0014093038324620702	0.07552061431762837	0.9228576283763615	6.620486255286848e-05	0.00014624861099531733
i	i	0.00013162919220692512	0.009272653553926825	0.9905370798262029	2.723507270443921e-05	3.140235495888196e-05
i	i	2.6385526815686647e-06	0.0008442133773943947	0.999153136885643	5.4721002775357505e-09	5.71218055724263e-09
i	i	0.00046662320594827785	0.03443069991792752	0.9651004112376599	1.6056854027474936e-06	6.599530614837235e-07
i	i	1.1022325277904926e-05	0.0014841021947657638	0.9985007015557057	1.8416264120388233e-06	2.3322978388824623e-06
i	i	0.00033540474343562104	0.09317245788717295	0.9064913680423485	6.582152498565071e-07	1.1111179293713046e-07
i	i	0.0005479984741028962	0.02773835494825688	0.9712753405139436	0.00012223162743848692	0.00031607443625814794
i	i	0.00019340921073112856	0.015457718049042857	0.9843354319995623	6.411215676097461e-06	7.02952498755447e-06
i	i	0.0016072161333171202	0.24517879260114056	0.7474487694840974	0.0015230912173674002	0.004242130564077329
i	e	0.018581194551763214	0.63147755892412	0.3475072186803511	0.0016834986080037624	0.0007505292357619466
i	i	0.00024836275051256287	0.012941611646617312	0.986790240530615	7.637727092240397e-06	1.2147345162750292e-05
i	e	0.02118231589079056	0.5202457526855545	0.45745831530617653	0.0007690819985124405	0.00034453411896583373
i	i	3.996389861615144e-06	0.0008196221485276585	0.9991751505244245	6.428802137703277e-07	5.880569725129194e-07
i	i	0.005666996705326053	0.34116127106306426	0.6513847607630161	0.0007439180913587524	0.0010430533772349303
i	i	7.546165690572994e-06	0.0014668667887414676	0.9983893812986264	2.9392369273891887e-05	0.00010681337766771089
i	i	0.002346211681051085	0.08628849586729749	0.9113264226699127	2.2819985774893944e-05	1.604979596376423e-05
i	i	0.001642874932922722	0.14000188446968387	0.858336336999316	9.521536059242701e-06	9.382062018148559e-06
i	i	0.0207705778211829	0.1702811067449865	0.7388759196542724	0.005628936126382156	0.06444345965317604
i	i	4.314576344062159e-05	0.007760902462382253	0.9921945602316146	9.393661021675786e-07	4.52176460544146e-07
i	e	0.003900558393394418	0.7289192406436771	0.2655432844593728	0.0013725249988507614	0.0002643915047048967
i	i	0.0005402208442371931	0.04039433049322291	0.9590242819176438	9.511706710824471e-06	3.165503818548003e-05
i	i	0.00028226484712842964	0.02139427729079698	0.9782669472918439	2.1071239709415083e-05	3.543933052129951e-05
i	i	0.0007663210509598043	0.09869436690884405	0.8996152661087071	0.0002749428528895098	0.0006491030785997265
i	i	0.008930150100367662	0.15544787062192703	0.833076323931823	0.0006515147646737892	0.0018941405812085337
i	i	3.514550359453719e-05	0.02868430686305076	0.971280327023871	1.959829894974213e-07	2.4626494337690152e-08
i	i	0.0001870080362654473	0.05752691297700892	0.9422857271935992	3.006500134742552e-07	5.114311292803803e-08
i	e	0.004494023604679211	0.47666896569248735	0.4516219949744242	0.018863948377396904	0.048351067351012536
i	i	0.00012045892566209583	0.005993602333867265	0.9938348417770394	1.6719292824463886e-05	3.437767060681999e-05
i	i	7.609276925014329e-06	0.0018592588139536778	0.998120084214042	5.097606951740862e-06	7.950088127745832e-06
i	e	0.00448381864168376	0.5481399393431955	0.4471077628771129	0.0002563283089189733	1.215082908885193e-05
i	e	0.0013063588981030623	0.7818945253252297	0.2145096488037395	0.001295552708297276	0.00099391426463038
i	i	0.004169723726381425	0.07917487303091586	0.9135892022501848	0.0006635409695617061	0.002402660022956307
i	e	0.0036614086865088507	0.824363471130161	0.16680721856826536	0.003268769206406537	0.0018991324086584638
u	u	0.000760494842232715	0.01430880972324922	0.018078138285032092	0.14088827545578236	0.8259642816937038
u	u	0.00034415707469055413	0.01654452969077159	0.018263736929035657	0.10018499474187316	0.8646625815636291
u	i	0.0002814131957832119	0.053760598531006246	0.7733414409652201	0.049914669342184415	0.12270187796580596
u	u	0.11685622139414177	0.13615017330919602	0.03651193678038037	0.24103465017061815	0.46944701834566366
u	u	6.323350308092982e-05	0.0003338714544343814	7.056839712572719e-05	0.053117975785466655	0.9464143508598922
u	o	0.004462503391081044	5.3989216984677026e-05	1.8548736668523484e-05	0.6280566650148678	0.36740829364039806
u	u	0.0005693627644625092	0.004973342972038632	0.0006782063578874739	0.20578041138124145	0.7879986765243702
u	u	0.00033827487116996864	0.0006854271663127746	0.0003625994480387031	0.3725671392678314	0.6260465592466471
u	u	0.0010800754740733554	0.02591948377875063	0.09790434523052519	0.180985271169433	0.6941108243472179
u	u	0.00016336728943767745	0.0017952843440464548	0.03373500475451794	0.03584948251801534	0.9284568610939825
u	i	0.0029760981656159046	0.06328515478080392	0.523544905248973	0.02549327040676807	0.38470057139783914
u	u	7.713534053620129e-05	0.00018145379303900668	0.00047037510514446126	0.03704627179445508	0.9622247639668253
u	u	0.0004913213199843891	0.0006769131820998147	0.0004030495043344724	0.21420179629349012	0.7842269197000912
u	u	0.00022750099580958846	0.0023046425233937845	0.0035705003248258306	0.05383341426465041	0.9400639418913204
u	o	0.00021540742822244593	3.4143004966633226e-05	3.1471699596686305e-05	0.8131168530919226	0.1866021247752916
u	u	2.6411462867248282e-05	6.649881784783434e-05	0.001053495025511106	0.045260127950412496	0.9535934667433613
u	u	0.027776008334096023	0.10001594974311176	0.03937838462905952	0.3320120515504993	0.5008176057432333
u	u	0.00115417919018408	0.0028256661961191098	0.02559652620570821	0.0875466505371092	0.8828769778708794
u	u	0.0016935687469749503	0.004321467944932126	0.0015745669268534734	0.07577585526440277	0.9166345411168366
u	u	0.0005004474480493113	0.013488291539222605	0.0637584509621811	0.05615731557383235	0.8660954944767147
u	u	0.0037124809820344674	0.13446692013811035	0.2508375312598783	0.04148917088744148	0.5694938967325354
u	u	0.0018165877397293565	0.0133843569384592	0.07478190488557807	0.09228838704693704	0.8177287633892963
u	u	0.0031787043955672513	0.030477921164688535	0.020152299748965898	0.23314693764191735	0.713044137048861
u	i	0.004178854959334605	0.11653491253331198	0.7148687385015962	0.009076875003456435	0.15534061900230087
u	u	4.6993137082789926e-05	0.0005253585068113727	0.00037222502038552905	0.046393287134153305	0.9526621362015671
u	o	0.019953173195223717	0.28082189360313836	0.061510741730187474	0.4166550829498135	0.2210591085216368
u	u	3.0503539408222847e-05	8.07720485259491e-05	2.774109751722769e-05	0.02772563938569984	0.9721353439288488
u	o	0.348841378328985	0.008632831570938599	0.0008909294773014142	0.5109145470183707	0.1307203136044043
u	u	0.0005308789015426814	0.0037080149314089243	0.003133461784282734	0.20596235117898093	0.7866652932037848
u	u	0.0033599562496774947	0.14508641471625894	0.1352663502022632	0.1421670805220854	0.574120198309715
u	u	0.0003622908857632498	0.0033257337768081994	0.007276438448818457	0.05224019332350327	0.9367953435651069
u	u	0.0007322148859915745	0.0084948727531271	0.0031094261919809457	0.17449852382910727	0.813164962339793
u	u	0.0007963337804245937	0.011941991052749717	0.09527455843266368	0.035947533039026605	0.8560395836951353
u	u	0.0017985965430304261	0.007658627668288865	0.004044778981229422	0.10784254549161558	0.8786554513158357
u	u	0.00018581085613152113	0.0001736895507420768	0.00015105211392947451	0.22837190039005217	0.7711175470891447
u	u	6.30664994851575e-05	0.0027854691564005133	0.0004169153319989008	0.022713794350517867	0.9740207546615974
u	u	0.00020868673217689537	0.0319722409813699	0.13665485925287996	0.0482625037118175	0.7829017093217557
u	u	9.590554339635786e-05	0.001579855758657031	0.028607481003611043	0.44011317771439334	0.529603579979942
u	u	0.00010302298679985246	0.0008369868299240772	0.001022223967400533	0.07732401003002123	0.9207137561858543
u	u	0.000311685454165728	0.0020549103117000755	0.0024491622304608136	0.13971551388974582	0.8554687281139277
u	u	0.0011444970455937432	0.05284274597726316	0.29891793962183627	0.08842584091644279	0.5586689764388639
u	u	0.011328907372838596	0.04484964721083525	0.07129413904044582	0.0748092086253386	0.7977180977505419
u	u	0.0020429036228723925	0.011186626730702936	0.027068763673613203	0.07156074079414587	0.8881409651786656
u	u	0.0031734659802624345	0.014029676509759292	0.01036562871804592	0.10238374389149976	0.8700474849004324
u	u	0.00015020237206886532	0.0005730885533213744	0.0006892213029100037	0.1838723844048038	0.814715103366896
u	o	0.00011499917734517271	4.816728235680246e-05	8.589713172045126e-05	0.9597107229913597	0.04004021341721802
u	u	6.965205004735678e-05	0.0012848347273553464	0.013579048703108366	0.24188666695032518	0.7431797975691637
u	u	0.00022618820641298598	0.0036672467322549276	0.008675366249165978	0.13816685128274406	0.8492643475294221
u	u	0.0003932882674058779	0.004953009452688945	0.04959926783412063	0.058864771971542676	0.8861896624742418
u	u	0.005462936126399297	0.0389366266446959	0.03163988476615863	0.3439185966028316	0.5800419558599146
e	e	0.004660696379961476	0.6055401428549801	0.3894010187657797	0.00022963443524819652	0.00016850756403047598
e	e	0.04263654094201783	0.9131314109308506	0.01515605808959258	0.021742051656584944	0.007333938380954005
e	e	0.025125320278125626	0.959875551845621	0.007686923111008996	0.006864383051581259	0.00044782171366303735
e	e	0.054233112321487	0.8909321520052182	0.019981406873903994	0.02620261339352599	0.008650715405864725
e	e	0.24319346038300327	0.5118730433380888	0.03657071849821752	0.12449227930698553	0.08387049847370484
e	i	0.10653075434778217	0.27630306132873755	0.3417396724489215	0.219770945096049	0.05565556677850958
e	e	0.0030859943390183853	0.8217110187373565	0.16585853317378216	0.0058340061302626445	0.0035104476195803535
e	e	0.011322119486504311	0.9648161146136763	0.019620607390217537	0.003670890287562995	0.0005702682220386815
e	e	0.015797527877842662	0.8998927738822732	0.06791569291902258	0.006418697465710476	0.009975307855151107
e	i	0.0006214610864963751	0.1444952703910344	0.8513959675336423	0.0012545451125046258	0.002232755876322332
e	e	0.024901346535549634	0.8831852139621889	0.08516479620108505	0.006564493272781673	0.00018415002839477146
e	e	0.006209690321873498	0.7838645254332136	0.2004470029843036	0.0038913241792946133	0.00558745708131474
e	e	0.07011290963886736	0.5095709419908746	0.01670535126468595	0.34834136373733654	0.05526943336823545
e	e	0.0035329645404919797	0.840651990248796	0.15562789066923588	0.00018521722351071035	1.9373179654893347e-06
e	e	0.022305200125058725	0.8957747053478909	0.012270219466106184	0.06343901188106632	0.006210863179877984
e	e	0.09668332316153389	0.7878070553297151	0.004312120190689208	0.10453898255256856	0.006658518765493283
e	e	0.002252230621803052	0.60375211215642	0.3934282656487765	0.00030119392015719507	0.00026619765284330765
e	e	0.08154506835048565	0.8952978622766552	0.005144074904611489	0.016179331426386993	0.001833663041860555
e	e	0.12012812779493767	0.8561855317885096	0.007759702410001141	0.012860587966358191	0.00306605004019345
e	a	0.3392933494667407	0.09575600325771692	0.06883644967715138	0.24678427642575695	0.24932992117263417
e	e	0.07589418568438672	0.8575834716015457	0.012833185052746946	0.043333427570170266	0.010355730091150438
e	i	0.05137467436504846	0.27471884808968494	0.6022741556126555	0.05381347811419955	0.017818843818411555
e	e	0.04867287695627246	0.9031055199606007	0.035658112349233065	0.008795764731653683	0.0037677260022400327
e	e	0.01338385616050019	0.8680592961128183	0.1134370689352903	0.00302131872032003	0.0020984600710712764
e	e	0.032587482174199836	0.8900672557599522	0.05797567603877393	0.010860193848326788	0.008509392178747261
e	e	0.02602853261099799	0.9065978630825949	0.06294423422068254	0.004303929215598258	0.00012544087012631236
e	e	0.010241087266793892	0.9430556949220241	0.04382311619710926	0.0028676314632893884	1.247015078342486e-05
e	e	0.02386058598620197	0.7808292198890244	0.17542417659615128	0.013559119604751422	0.006326897923870941
e	e	0.03661200088070706	0.7126973499147643	0.11354891038782604	0.036285549475810315	0.10085618934089231
e	e	0.014533628120774371	0.8148019982609883	0.16852435703806115	0.001669472528954629	0.0004705440512216393
e	e	0.01092580794984179	0.8783854006917062	0.03799501731639701	0.04787075365910344	0.024823020382951533
e	e	0.0025139220563915898	0.6055602804466897	0.39085308160545673	0.0006773753478785465	0.0003953405435835324
e	e	0.0345848545191186	0.9296149305176442	0.010120675850890716	0.020961134854463694	0.0047184042578829
e	e	0.011803974419469208	0.8720400430233799	0.1068557420492555	0.006137959471718233	0.003162281036177097
e	e	0.04479855537487096	0.5054546137952934	0.394724031012639	0.019981085085929662	0.035041714731266875
e	e	0.013655789742141811	0.9030916923432241	0.08099597879165521	0.0016567641010213604	0.00059977502195762
e	e	0.05593635695285815	0.7637997911049429	0.02355079739088265	0.1405759528840164	0.01613710166729998
e	e	0.002323839063900447	0.8180092088686752	0.17929141302975407	0.00036131152112715663	1.4227516543112651e-05
e	e	0.00671465487495385	0.766346574279374	0.21682269135940554	0.005800111782570667	0.004315967703696011
e	e	0.004313537475142166	0.9516448988729436	0.04373251289859368	0.0003080079547775828	1.0427985431533425e-06
e	i	0.00012143723348961211	0.33083295041838395	0.6647389919589313	0.0019542229142123888	0.002352397474982889
e	e	0.01064830277694568	0.8829310533888122	0.1050458180105876	0.0012671157708963505	0.00010771005275827778
e	e	0.19804779304119013	0.39904683047309236	0.3058552484270075	0.07812682402867813	0.018923304030031916
e	e	0.01694323701682722	0.9142865058470218	0.03892243559307153	0.020987080523549723	0.008860741019529633
e	e	0.200631181979685	0.3942240924489904	0.2650466040969556	0.11591710045592132	0.02418102101844765
e	e	0.004165305403756596	0.9156337115838772	0.07149528942637635	0.005659017815130454	0.003046675770859569
e	e	0.019926159180200128	0.9649188858883218	0.012025689025391476	0.002690704554174888	0.00043856135191175995
e	e	0.07866102427052486	0.8504817859702819	0.013155634409631174	0.04704491312355439	0.010656642226007788
e	e	0.00386069549609686	0.6636676759057816	0.32709194213677667	0.0025804858552462484	0.0027992006060987896
e	e	0.026688599005289984	0.9431981601315083	0.018125369481155222	0.008632527200064877	0.0033553441819817844
u	u	0.0005948650381389268	0.008297134784946958	0.13168553389469265	0.12230543181727555	0.737117034464946
u	u	7.826484792620185e-05	0.00034480371603449496	0.00015120712859822776	0.2716705844043563	0.7277551399030848
u	u	0.0005687816872592222	0.01422175239922336	0.24300371674936197	0.04879731924335401	0.6934084299208014
u	u	7.37458733461763e-05	0.0021423029534728645	0.009412935174450769	0.04600072969162649	0.9423702863071037
u	o	0.007366256894376683	0.005162515548713088	0.0015636450308302435	0.735593678965221	0.250313903560859
u	u	9.724495362107447e-07	1.793680950862728e-06	4.652162562306175e-06	0.017501808450343742	0.9824907732566068
u	u	0.00013569011037511275	8.14459745495462e-06	2.9666617933534072e-06	0.19769290559288114	0.8021602930374954
u	u	0.0008626540099045347	0.009377284101736725	0.009184322065176638	0.4754294485331388	0.5051462912900433
u	u	0.00037186850297974544	0.0009157926045537924	0.0009285237682859435	0.07769494610583587	0.9200888690183447
u	o	0.0016706628465283958	0.0011964360276289605	0.0007090736033608408	0.5179914881463794	0.4784323393761023
u	u	0.0014050217358501091	0.013574293976209123	0.07365984852203718	0.08236232697644327	0.8289985087894604
u	o	0.01199352873673662	0.03374398985409456	0.10059660434615575	0.4643281348769306	0.38933774218608236
u	o	0.007530901926261037	0.00785842525708318	0.0012000593146743702	0.6958375168691295	0.287573096632852
u	u	1.744518736421211e-05	0.0002847510470486704	0.005741125195718304	0.0409363565249582	0.9530203220449107
u	o	0.17861993639505366	0.029067511335305166	0.016395646376263628	0.7025084717755063	0.07340843411787121
u	u	4.128135610900092e-05	4.9260396338414534e-05	5.703742514928543e-05	0.07194645895415633	0.9279059618682469
u	u	0.00011927110524111643	0.0014610732746108536	0.01708090201436598	0.03642734523522275	0.9449114083705593
u	u	0.0001907310750714002	0.0005561196749076285	0.002920825119709598	0.048724911428168406	0.9476074127021431
u	u	0.00040384259149383526	0.008818847014414846	0.11952813210730275	0.10250415555401206	0.7687450227327766
u	u	0.0016667970837924084	0.004574996190079993	0.009177698210551598	0.18095214800977	0.8036283605058061
u	u	3.1823814079306736e-05	0.0012815074754618382	0.022097444652867778	0.029699372069722046	0.946889851987869
u	u	0.00011573667301842146	0.00010594700071903252	9.878327417248286e-05	0.19161593852672054	0.8080635945253695
u	u	9.254402394614803e-05	0.0008396693865376009	0.011456087500690593	0.054315974494027114	0.9332957245947986
u	u	0.0006567379922208771	0.006453403935370547	0.0037074449174186075	0.2719219686052835	0.7172604445497064
u	u	0.0003102872173857858	0.0020892151731173856	0.002092904458434017	0.1103993912712808	0.885108201879782
u	o	0.0049526529216185845	0.0015750901925716267	0.0006881352936642978	0.712382279358513	0.28040184223363257
u	u	0.004261257466219747	0.010752633701788396	0.028317464561972015	0.38966504089756826	0.5670036033724515
u	i	3.443697518942223e-05	0.014209569459582058	0.9762888628985764	0.0001581754750370561	0.009308955191615202
u	u	0.00012351398443764618	0.002361490401368744	0.07477784652364391	0.02732786361591975	0.8954092854746301
u	u	0.0003903839348135352	0.00030740011024098094	0.0001488082219783865	0.07541474877880949	0.9237386589541576
u	u	1.7364707911245752e-05	2.3698370667005992e-05	3.983982298610691e-05	0.15602978289977443	0.8438893141986612
u	u	1.5075674836768262e-06	0.0001953199649386447	0.0001984063451153595	0.019446207223168064	0.9801585588992943
u	u	0.0030604265682778503	0.019784518767546038	0.010873344653822227	0.37523356461142493	0.5910481453989289
u	u	7.901451964017788e-05	0.00010318099120969348	0.00010511709156359422	0.22867419779434858	0.771038489603238
u	u	0.000981382968901934	0.007664295620093805	0.0027012750835765016	0.04067603423232849	0.9479770120950993
u	u	6.463979843631816e-05	0.000873604744459339	0.00014866165146484007	0.15068439854299592	0.8482286952626438
u	o	0.0003157946314816716	7.527581293674736e-05	7.24191545603707e-05	0.7911836550830276	0.20835285531799363
u	u	8.554632828794918e-05	0.00012966204389850376	7.746663795177858e-05	0.353384471843252	0.6463228531466096
u	u	4.8827428068248686e-05	0.0022935563865363493	0.06156586165019932	0.043154785874203475	0.8929369686609927
u	u	0.0004429081067949474	0.004772398944201213	0.005217626895784837	0.24233410378579276	0.7472329622674262
u	o	0.10891941781033176	0.05232298737159916	0.06626943232235132	0.6687900555210406	0.10369810697467706
u	u	0.008739435678977406	0.007453701629624819	0.0029275859840435345	0.30630650957785677	0.6745727671294974
u	u	0.00014353602522165852	0.0002614577067337101	0.00040408904202688376	0.139052659391889	0.8601382578341289
u	i	0.00280123937043798	0.23028104390370616	0.7081972005998648	0.019868490068556836	0.03885202605743422
u	u	5.2127283285111206e-08	1.3703996703359484e-07	1.3820709325810918e-06	0.002830442005514465	0.9971679867563027
u	u	4.859063481368772e-05	4.4107967990785147e-05	1.8425572032045783e-05	0.0714368359080049	0.9284520399171584
u	u	0.015866836184184486	0.01657844522753202	0.010302015462830574	0.21783777146383804	0.739414931661615
u	u	1.40462313266597e-06	5.7240801002842946e-05	0.0019004984640943582	0.01544971777868118	0.9825911383330889
u	u	2.9676560209004194e-06	8.161091612699588e-05	8.375564794487961e-05	0.04068248736939114	0.9591491784105163
u	u	0.00018542473246788708	0.0037567718124960165	0.016204445118925978	0.05811104449625946	0.9217423138398508
a	a	0.8153864330078937	0.159602842098437	0.002854015111888918	0.021711130584398653	0.00044557919738163305
a	a	0.944264376925917	0.05403113287787416	0.0007290005338192797	0.0009571907122432698	1.8298950146193847e-05
a	a	0.9330939211499588	0.03531969522664372	0.00107987927092402	0.02616338240212097	0.004343121950352488
a	a	0.9559962731458066	0.030569487135815913	0.0014928620589190777	0.011508114646086942	0.0004332630133715282
a	a	0.9941587691277644	0.003745618203873957	0.00011436714789310753	0.0019084631779793782	7.278234248926574e-05
a	a	0.8486186315877053	0.007525435038887243	0.0012573069324362566	0.13661244105264295	0.005986185388328297
a	a	0.9816735409344169	0.0042048003239574	0.00017816231957426358	0.013169924011560218	0.0007735724104911579
a	e	0.26546146043263136	0.3805952456617022	0.21398032192167227	0.1195231156895075	0.020439856294486695
a	a	0.9887561979331378	0.0017827296125490582	0.00015049157062483037	0.009081970733465873	0.0002286101502222234
a	a	0.9751878819070696	0.003373538504787388	0.00041289732857444105	0.020907076221105644	0.0001186060384628655
a	e	0.193952320658291	0.7789562989727505	0.010591580521268358	0.013563516143343281	0.0029362837043468157
a	a	0.9805963094143365	0.01126488631028219	0.0003539554883407543	0.007275078359464008	0.0005097704275766714
a	a	0.8742713633877551	0.11042216509586703	0.0014103972177841443	0.013551553300475368	0.0003445209981182808
a	a	0.9934254518954011	0.0024901766998835975	9.630696129108761e-05	0.003970497342592501	1.7567100831822543e-05
a	a	0.9450363342774127	0.004506007501914696	0.00034550767993483353	0.049668068469803164	0.0004440820709346683
a	a	0.949724988589313	0.001306343025176966	0.00025723387397468553	0.048380057260078504	0.00033137725145688764
a	a	0.9410020040594979	0.0537032924448605	0.0008494921535779872	0.00435065375739836	9.45575846653529e-05
